customerID,gender,age_first_order,user_agent_brand,user_agent_os,ip_address_country,ip_address_geopoint,campaign,pages_visited_avg,high_revenue
484418,M,29,Chrome,MacOS X,United Kingdom,POINT(-2.9086 53.3805),False,15.0,False
492469,F,39,Chrome,Windows,United States,POINT(-97.822 37.751),False,10.6,False
498492,M,24,Chrome,Windows,United States,POINT(-110.3607 31.5273),False,10.0,False
501494,M,43,Chrome,Windows,United States,POINT(-110.3607 31.5273),False,10.5,False
510612,F,40,Chrome,Windows,Japan,POINT(135.52 34.6864),False,5.0,False
517748,M,39,Firefox,Windows,,,False,11.0,False
525298,F,39,Chrome,Windows,Republic of Korea,POINT(126.9743 37.5111),True,9.666666666666666,False
536241,M,41,Chrome,Windows,Mexico,POINT(-99.0111 19.4371),True,10.5,False
543531,F,64,Safari,MacOS X,Russia,POINT(37.7708 44.7239),False,10.25,False
551290,,,Chrome,Windows,Republic of Korea,POINT(126.9741 37.5112),False,14.0,False
560497,F,48,Chrome,Windows,Brazil,POINT(-52.0833 -32.0333),False,11.0,False
569694,M,,Firefox,Windows,United States,POINT(-93.6123 46.5278),True,11.0,False
579527,M,59,Chrome,Windows,China,POINT(108.9286 34.2583),False,9.2,False
588514,M,44,Chrome,Windows,,,True,11.0,False
595899,M,37,Chrome,MacOS X,United States,POINT(-90.4956 31.5731),True,7.5,False
5y8m25,,62,Chrome,Windows,China,POINT(113.7266 34.7725),True,13.333333333333334,False
609258,,44,Chrome,MacOS X,United States,POINT(-79.9601 37.2701),False,8.5,True
616743,F,69,Chrome,Linux,United States,POINT(-87.8892 41.5261),True,13.0,True
624355,M,69,Chrome,MacOS X,China,POINT(126.65 45.75),False,13.5,False
631969,F,36,Chrome,Windows,United States,POINT(-97.822 37.751),False,11.0,False
640793,M,28,Chrome,Windows,Mexico,POINT(-101.4167 26.9),False,10.0,False
651528,M,58,Chrome,Windows,Finland,POINT(27.6833 62.9),False,11.0,False
659708,M,44,Chrome,MacOS X,Australia,POINT(143.2104 -33.494),False,10.666666666666666,False
667901,F,59,Chrome,MacOS X,Netherlands,POINT(5.1191 52.0938),False,13.0,False
676328,F,57,Chrome,Windows,China,POINT(120.1614 30.2936),True,11.25,False
686048,F,57,Firefox,Linux,United States,POINT(-121.5418 38.6471),False,11.0,False
693567,F,45,Chrome,Windows,Hong Kong,POINT(114.2167 22.3167),False,12.0,False
6j00yw,F,34,Chrome,Windows,France,POINT(3.1125 45.7516),False,11.0,False
701531,M,,Chrome,Windows,Belgium,POINT(3.2649 50.828),True,11.25,True
707811,M,51,Chrome,Windows,United States,POINT(-86.2539 32.404),False,12.0,False
716041,F,21,IE,Windows,Brazil,POINT(-43.2192 -22.8305),True,13.333333333333334,False
725009,F,60,Chrome,MacOS X,Germany,POINT(11.5393 48.1171),False,13.0,False
733590,F,45,Firefox,Windows,Japan,POINT(139.69 35.69),True,9.6,False
742744,F,25,Firefox,Windows,Switzerland,POINT(8.1551 47.1449),False,10.0,False
752039,F,54,Chrome,Windows,Brazil,POINT(-43.2192 -22.8305),False,11.0,False
760004,F,51,IE,Windows,China,POINT(113.7266 34.7725),False,12.0,False
767900,F,20,Chrome,MacOS X,China,POINT(116.3883 39.9289),False,7.0,False
774988,M,,Chrome,MacOS X,Republic of Korea,POINT(126.9741 37.5112),False,10.75,False
783689,M,25,Chrome,Windows,Brazil,POINT(-43.2192 -22.8305),True,11.0,False
791815,F,56,Chrome,MacOS X,United States,POINT(-97.822 37.751),False,10.0,False
799986,F,53,Firefox,Windows,United Kingdom,POINT(-0.1224 51.4964),False,8.5,False
7yrbbm,F,40,Chrome,Windows,China,POINT(113.25 23.1167),False,14.0,False
807505,M,75,Chrome,MacOS X,China,POINT(118.7778 32.0617),True,9.75,False
817758,F,,Chrome,MacOS X,Germany,POINT(9.491 51.2993),True,12.5,False
824346,,49,Chrome,Windows,United States,POINT(-81.4264 30.2878),False,6.0,False
831532,,20,Chrome,Windows,United Kingdom,POINT(-0.1224 51.4964),False,13.0,False
839705,F,50,Chrome,Windows,Argentina,POINT(-58.5606 -34.6766),False,9.0,False
847331,,73,Chrome,Windows,Spain,POINT(-3.5992 37.1784),False,16.5,False
855348,M,55,Chrome,Windows,Thailand,POINT(100.4667 13.75),False,10.333333333333334,False
862334,,67,Edge,Windows,Brazil,POINT(-43.2192 -22.8305),True,8.4,False
870405,M,35,Chrome,MacOS X,Japan,POINT(139.69 35.69),True,15.0,False
879023,M,45,Firefox,Windows,Argentina,POINT(-58.3816 -34.6033),False,10.0,False
886535,M,53,Safari,MacOS X,China,POINT(120.4586 41.5703),False,12.0,False
893765,M,62,IE,Windows,Puerto Rico,POINT(-66.2129 18.4325),False,12.25,False
8d23lm,F,60,Chrome,Windows,Italy,POINT(9.2 45.4667),True,10.0,False
901399,M,,Chrome,Windows,United States,POINT(-91.1868 30.405),True,9.0,False
90x4tg,F,70,Chrome,Windows,Poland,POINT(19.1241 50.7965),True,12.0,False
916877,F,52,Chrome,Windows,Saudi Arabia,POINT(39.2192 21.5169),True,10.5,True
925117,F,46,Chrome,Windows,China,POINT(116.3883 39.9289),True,14.666666666666666,False
933095,M,35,Chrome,MacOS X,Sweden,POINT(18.056 59.3247),True,13.5,False
941443,F,67,Chrome,Linux,United States,POINT(-97.7431 30.2672),True,10.4,False
949196,M,38,Chrome,Windows,Germany,POINT(7.4785 51.3606),True,10.0,False
957356,F,67,Chrome,Windows,Czechia,POINT(14.4112 50.0848),False,11.5,False
965574,F,72,Chrome,Windows,El Salvador,POINT(-89.845 13.9214),True,9.25,False
972280,,17,Chrome,Linux,Indonesia,POINT(106.8294 -6.1744),True,8.0,False
981729,M,47,Safari,MacOS X,Colombia,POINT(-74.0628 4.6492),False,13.0,False
989419,F,64,Chrome,Windows,Switzerland,POINT(8.1551 47.1449),False,9.666666666666666,False
995467,M,39,Safari,MacOS X,Russia,POINT(39.8554 57.6198),False,8.0,False
9okpex,M,38,Chrome,MacOS X,China,POINT(116.3883 39.9289),False,13.0,False
am9fic,,74,Chrome,Windows,United States,POINT(-104.8738 39.6237),True,8.0,False
b9ngsc,M,54,Chrome,MacOS X,Colombia,POINT(-74.0628 4.6492),False,10.0,False
byk0s8,F,59,Chrome,Windows,United States,POINT(-97.822 37.751),False,9.5,False
cojbp5,F,45,Chrome,MacOS X,United States,POINT(-83.1763 42.3223),True,14.0,False
dgmqh2,M,47,Chrome,MacOS X,United States,POINT(-97.822 37.751),False,9.0,False
ecdv61,M,37,Safari,MacOS X,United States,POINT(-73.9933 40.7605),False,10.5,False
eyx7hc,M,,Safari,MacOS X,Chile,POINT(-70.6682 -33.4625),False,14.0,False
fez4is,M,47,Chrome,Windows,United States,POINT(-97.822 37.751),False,13.0,False
g2nxqo,F,53,Chrome,MacOS X,United States,POINT(-122.4586 37.7631),False,10.0,False
gphn3i,F,57,Safari,MacOS X,Canada,POINT(-60.3 53.3),False,14.0,False
h8ui8f,M,17,Chrome,Windows,United States,POINT(-84.575 39.2005),False,10.0,False
i2z7u9,F,43,Chrome,MacOS X,Canada,POINT(-79.3716 43.6319),True,13.0,False
iql2zk,M,66,Chrome,Windows,United States,POINT(-97.822 37.751),True,15.666666666666666,True
jkk8n9,F,71,Firefox,MacOS X,Brazil,POINT(-43.2192 -22.8305),False,8.0,False
k46s1h,,41,Chrome,Windows,China,POINT(113.25 23.1167),False,16.0,False
l6sxbr,M,25,Chrome,Windows,United States,POINT(-97.822 37.751),True,11.0,False
m0mg55,F,35,Firefox,MacOS X,United States,POINT(-74.2915 40.5525),True,10.0,False
mmo1ii,,70,Chrome,Windows,United States,POINT(-86.158 39.7684),True,8.0,False
ncqd9l,F,68,Chrome,Windows,Republic of Korea,POINT(126.9743 37.5111),False,10.0,False
o3so5k,M,19,Chrome,MacOS X,Switzerland,POINT(6.8434 46.4672),False,12.0,False
oo3fex,M,38,Chrome,Windows,United States,POINT(-74.0132 40.7082),False,12.0,False
pdylkg,F,34,Chrome,MacOS X,United States,POINT(-97.822 37.751),True,9.25,False
q2uwm9,F,22,Chrome,Windows,Russia,POINT(37.6068 55.7386),True,10.5,False
qwwge7,F,73,Firefox,Windows,United States,POINT(-97.822 37.751),True,13.5,True
rr0abv,,72,Chrome,Windows,Italy,POINT(17.1276 39.0808),True,14.0,False
sf9wju,M,41,Chrome,Windows,Germany,POINT(7.1 50.7333),False,11.0,False
ta02gr,F,33,Chrome,Windows,United Kingdom,POINT(-0.0955 51.5092),True,10.0,False
u5vy5r,M,25,Chrome,MacOS X,United States,POINT(-98.3987 29.4889),False,7.0,False
ur4659,,68,Firefox,Windows,Canada,POINT(-75.8265 45.3433),True,9.0,False
vipjod,F,72,Chrome,Linux,United States,POINT(-97.822 37.751),True,15.0,False
waoxz8,F,73,Chrome,Windows,Australia,POINT(143.2104 -33.494),False,11.0,False
x1hwwq,M,,Chrome,Windows,United States,POINT(-108.3842 45.6583),False,11.0,False
xppxkm,M,75,Chrome,MacOS X,Republic of Korea,POINT(126.9741 37.5112),False,8.0,False
y993ah,M,17,Safari,MacOS X,Canada,POINT(-79.4921 43.7694),True,8.0,False
z3dnd2,M,,Chrome,MacOS X,Turkey,POINT(36.9739 41.2092),False,6.0,False
zrek5b,,18,Firefox,Windows,Netherlands,POINT(5.8105 53.2046),False,15.0,False
003194,F,76,Chrome,MacOS X,United States,POINT(-77.555 43.179),False,7.0,False
011015,M,61,Chrome,Windows,Poland,POINT(18.8 52.8667),False,10.0,False
019747,F,32,Chrome,Windows,United States,POINT(-83.1508 42.2399),False,9.0,False
028224,M,49,Safari,MacOS X,China,POINT(118.7778 32.0617),False,11.0,False
035325,F,17,Safari,MacOS X,Egypt,POINT(31.223 30.0355),False,11.0,False
042894,M,42,Safari,MacOS X,South Africa,POINT(28.1299 -25.9971),False,9.0,False
052814,M,,Chrome,Windows,Germany,POINT(9.491 51.2993),True,8.0,True
061897,M,39,Chrome,Windows,China,POINT(117.1767 39.1422),True,10.666666666666666,False
070936,F,,Chrome,MacOS X,South Africa,POINT(18.4167 -33.9167),False,9.0,False
078476,M,60,Edge,Windows,Australia,POINT(143.4667 -36.6167),False,14.0,False
086354,M,48,Chrome,Windows,United States,POINT(-97.822 37.751),False,9.333333333333334,False
094542,,25,Safari,MacOS X,Italy,POINT(12.1097 43.1479),False,21.0,False
0he90y,F,39,Chrome,Windows,United States,POINT(-76.0192 36.9205),True,8.5,False
102222,M,62,Chrome,Windows,United States,POINT(-95.9928 36.154),True,11.714285714285714,True
109576,M,66,Safari,MacOS X,United States,POINT(-97.822 37.751),False,10.75,False
117437,F,59,Chrome,Windows,United States,POINT(-70.6535 41.5281),False,11.0,False
125677,M,47,Chrome,Windows,Republic of Korea,POINT(126.9741 37.5112),True,9.2,False
134562,M,21,Chrome,Windows,United States,POINT(-75.106 44.5924),False,13.333333333333334,False
143331,F,22,Chrome,MacOS X,Vietnam,POINT(105.85 21.0333),True,13.0,False
150878,F,66,Edge,Windows,United States,POINT(-78.6253 35.7977),False,12.333333333333334,False
159921,F,69,Chrome,Windows,Switzerland,POINT(6.6567 46.5124),True,11.428571428571429,True
167710,M,66,IE,Windows,France,POINT(2.3292 48.8628),True,11.0,False
176356,F,61,Chrome,Windows,China,POINT(123.4328 41.7922),False,10.5,False
183205,,45,Firefox,Windows,Brazil,POINT(-43.2192 -22.8305),False,19.0,False
189700,M,54,Firefox,Windows,United States,POINT(-74.0633 40.7801),False,9.666666666666666,False
196966,F,29,Chrome,Windows,United States,POINT(-78.6253 35.7977),False,10.0,False
1x9xan,M,61,Chrome,Windows,Republic of Korea,POINT(126.9743 37.5111),True,12.5,False
207324,M,29,Chrome,MacOS X,France,POINT(1.4332 43.5995),False,10.0,False
216960,F,36,Chrome,Windows,Japan,POINT(139.7677 35.6427),False,11.5,False
223716,,61,Chrome,MacOS X,Japan,POINT(139.7677 35.6427),True,11.0,False
231959,M,,Chrome,Windows,United States,POINT(-110.3607 31.5273),False,8.0,False
240552,M,,Chrome,Windows,Sweden,POINT(18.056 59.3247),False,13.0,False
247365,F,40,Chrome,MacOS X,United States,POINT(-86.2539 32.404),False,13.333333333333334,False
256041,M,74,Chrome,Linux,Saudi Arabia,POINT(45 25),False,4.0,False
264547,F,55,Chrome,MacOS X,United States,POINT(-73.8318 42.6849),False,10.666666666666666,True
272573,F,29,Safari,MacOS X,United States,POINT(-73.2637 41.1412),False,10.0,False
279650,M,52,Firefox,Windows,Germany,POINT(9.491 51.2993),False,13.0,False
287847,,60,Chrome,Windows,France,POINT(0.2958 49.3921),False,16.0,False
295962,M,42,Chrome,MacOS X,United States,POINT(-97.822 37.751),False,10.0,False
2fehzk,F,31,Chrome,Windows,United States,POINT(-97.822 37.751),True,14.0,False
302386,M,38,Chrome,Windows,China,POINT(108.9286 34.2583),False,12.5,False
310519,F,63,Safari,MacOS X,United States,POINT(-77.0885 38.8442),False,8.333333333333334,False
318205,F,22,Chrome,MacOS X,Japan,POINT(136.964 35.1658),True,14.0,False
326987,M,51,Chrome,Windows,United States,POINT(-96.0611 41.1172),False,11.5,False
334394,F,49,Chrome,Windows,United States,POINT(-97.822 37.751),False,9.5,False
344626,F,28,Firefox,Linux,China,POINT(116.9972 36.6683),True,11.0,False
352835,F,50,IE,Windows,United States,POINT(-122.4449 37.7691),False,16.0,False
359707,F,70,Firefox,Linux,China,POINT(116.3883 39.9289),False,11.0,False
366272,F,72,Firefox,Windows,Japan,POINT(139.69 35.69),False,14.0,False
373982,F,38,Chrome,Windows,United States,POINT(-73.2102 40.8191),False,10.0,False
381760,F,68,Firefox,Windows,United States,POINT(-97.822 37.751),True,9.5,False
388987,M,44,Chrome,Windows,Mexico,POINT(-99.0111 19.4371),False,10.0,False
397713,M,59,Firefox,Windows,United States,POINT(-97.822 37.751),False,14.0,False
3wbnii,M,54,Chrome,Windows,United States,POINT(-87.7609 42.1137),False,13.0,False
406472,M,,Chrome,Windows,Poland,POINT(21.1674 50.44),False,8.0,False
413871,F,62,Firefox,Windows,India,POINT(72.8258 18.975),False,7.5,True
422368,F,62,IE,Windows,Canada,POINT(-123.1139 49.2788),False,12.0,False
430280,F,50,Chrome,Windows,United States,POINT(-97.822 37.751),False,13.0,False
437296,M,69,Chrome,MacOS X,Netherlands,POINT(4.8995 52.3824),False,12.0,False
445304,F,,Firefox,Windows,Turkey,POINT(28.9948 41.0214),True,9.333333333333334,False
453238,M,39,Chrome,MacOS X,Germany,POINT(11.5833 48.15),True,10.25,False
460kx6,,46,Chrome,Windows,China,POINT(118.7778 32.0617),False,12.5,False
467349,F,71,Chrome,MacOS X,United States,POINT(-97.7431 30.2672),False,10.5,False
474972,F,63,Safari,MacOS X,Republic of Korea,POINT(126.9743 37.5111),True,8.833333333333334,False
483258,F,30,Chrome,MacOS X,Taiwan,POINT(121.4966 25.0418),True,10.25,False
492342,M,16,Firefox,Linux,Brazil,POINT(-37.0667 -10.9167),False,7.0,False
498421,F,39,Chrome,MacOS X,Germany,POINT(9.491 51.2993),False,11.0,False
4wqiz4,M,67,Firefox,Windows,United States,POINT(-75.7306 39.7151),True,9.6,False
508421,M,,Chrome,Windows,United States,POINT(-96.9398 32.8795),True,11.0,False
516365,M,63,Chrome,Linux,Japan,POINT(138.5683 35.6639),False,8.333333333333334,False
523412,F,33,Firefox,Windows,China,POINT(116.3883 39.9289),False,10.0,False
533195,M,22,Firefox,Linux,United States,POINT(-97.822 37.751),False,8.0,False
541329,F,30,Chrome,MacOS X,United States,POINT(-97.822 37.751),False,14.0,False
547696,,76,Chrome,Windows,Japan,POINT(139.69 35.69),False,10.0,False
556508,F,60,Chrome,MacOS X,Vietnam,POINT(105.7278 9.2941),False,10.333333333333334,False
565122,,60,Chrome,MacOS X,China,POINT(116.3883 39.9289),True,12.75,False
573617,F,39,Chrome,Windows,Australia,POINT(151 -33.8167),False,12.0,False
582446,M,64,Chrome,MacOS X,United States,POINT(-92.6262 32.5151),False,6.0,False
592229,F,64,Chrome,Windows,France,POINT(4.3667 46.6667),False,11.666666666666666,True
5b91zt,F,61,Chrome,Windows,Republic of Korea,POINT(127.9322 36.9706),False,8.0,False
600969,F,47,Safari,MacOS X,United States,POINT(-83.1763 42.3223),False,10.0,False
610163,F,31,Chrome,Windows,Canada,POINT(-75.5773 45.3548),False,19.5,False
617253,M,64,Chrome,Windows,Japan,POINT(139.4684 35.6436),True,7.5,False
625003,M,21,Firefox,Linux,Turkey,POINT(28.9948 41.0214),False,14.0,False
632909,F,45,Chrome,Windows,,,False,10.0,False
641508,F,65,Chrome,Windows,United States,POINT(-118.244 34.0544),False,13.0,False
650396,M,43,Firefox,Windows,Japan,POINT(139.69 35.69),True,8.0,False
658304,M,51,Chrome,Windows,United States,POINT(-78.8986 35.994),False,11.0,False
666316,F,27,Firefox,Windows,United Kingdom,POINT(-0.1965 51.5207),False,12.0,False
674799,,28,Firefox,Linux,Mexico,POINT(-99.1386 19.4342),False,12.25,False
684689,M,61,Chrome,Windows,United States,POINT(-74.5752 39.4785),True,9.2,False
693243,,69,Chrome,MacOS X,France,POINT(1.4708 43.5479),False,11.0,False
6ipkrh,M,73,Chrome,Windows,United States,POINT(-117.6742 34.0462),False,15.5,False
701281,M,51,IE,Windows,United States,POINT(-74.0724 40.7364),True,13.5,False
708316,,34,Chrome,MacOS X,Spain,POINT(-0.8773 41.6561),True,10.0,False
716617,F,,Chrome,MacOS X,United States,POINT(-97.822 37.751),False,10.0,False
725925,M,68,Chrome,MacOS X,Canada,POINT(-123.3658 48.4777),False,11.0,False
734441,M,73,Safari,MacOS X,Canada,POINT(-79.1618 43.8605),False,8.0,False
743424,F,44,Firefox,Linux,,,True,9.0,False
752809,M,46,Chrome,Windows,,,False,17.0,False
760943,F,28,Firefox,Windows,Egypt,POINT(31.223 30.0355),True,12.5,False
767766,F,64,Chrome,MacOS X,United States,POINT(-74.1741 40.7355),False,14.333333333333334,False
774873,M,65,Firefox,Windows,Republic of Korea,POINT(129.0403 35.1028),False,11.333333333333334,False
783555,F,74,Chrome,Windows,Puerto Rico,POINT(-66.9722 18.3479),True,10.666666666666666,False
791563,,71,Chrome,MacOS X,United Kingdom,POINT(-0.4 51.4),False,14.5,False
799294,,57,Chrome,Windows,United States,POINT(-74.1741 40.7355),False,9.2,False
800276,F,,Chrome,MacOS X,Sweden,POINT(14.0333 57.1833),False,14.0,False
809278,F,42,Chrome,Windows,Republic of Korea,POINT(128.5911 35.8703),False,16.0,False
818286,M,70,Chrome,Linux,United States,POINT(-97.822 37.751),False,15.5,False
824821,M,30,Chrome,Windows,Chile,POINT(-70.6682 -33.4625),False,10.0,False
832331,F,40,Firefox,Windows,China,POINT(113.7266 34.7725),False,11.666666666666666,False
840395,F,66,Chrome,Windows,United States,POINT(-122.1826 37.3762),True,10.0,False
847992,M,75,Chrome,Windows,France,POINT(2.3387 48.8582),False,11.0,False
856060,M,,Chrome,Windows,United States,POINT(-97.822 37.751),False,10.0,False
863940,M,22,Firefox,Windows,Ireland,POINT(-6.2595 53.3389),False,18.0,False
871606,F,31,Firefox,Windows,United States,POINT(-84.338 33.9255),True,9.0,False
879575,F,62,Chrome,Windows,United States,POINT(-97.822 37.751),False,11.0,False
887986,F,39,Safari,MacOS X,United States,POINT(-97.822 37.751),False,9.0,False
894581,F,42,Firefox,Windows,United States,POINT(-121.3833 38.5451),True,12.5,True
8ieumv,F,23,Chrome,Windows,Republic of Korea,POINT(126.9743 37.5111),False,13.0,False
902701,F,72,Chrome,Linux,Chile,POINT(-70.4 -23.65),True,12.333333333333334,False
910689,M,44,Chrome,Windows,,POINT(0 0),False,13.0,False
916856,M,42,Firefox,Windows,United States,POINT(-81.6712 33.5982),True,10.25,False
924szl,F,46,Chrome,Linux,United States,POINT(-72.7237 41.6979),False,10.0,False
932473,F,46,Safari,MacOS X,United States,POINT(-84.3248 33.7952),False,12.0,False
941389,F,28,Chrome,Windows,United States,POINT(-110.3607 31.5273),False,14.0,False
949166,,72,Chrome,Windows,Taiwan,POINT(121.4966 25.0418),False,11.333333333333334,False
957148,F,26,Firefox,Windows,Argentina,POINT(-58.3816 -34.6033),False,11.75,True
965362,F,36,Firefox,MacOS X,United States,POINT(-77.2269 38.8743),True,12.666666666666666,False
972166,F,23,Chrome,Windows,United States,POINT(-95.4678 29.7489),False,7.0,False
980721,M,,Chrome,Windows,China,POINT(120.4586 41.5703),True,9.5,True
988367,F,60,Chrome,Windows,United States,POINT(-97.822 37.751),False,9.8,False
994593,M,32,Safari,MacOS X,United States,POINT(-82.6255 27.8152),True,10.5,True
9cuan5,,19,Chrome,Windows,Japan,POINT(139.7677 35.6427),True,11.5,False
aa9y19,F,32,Chrome,MacOS X,United States,POINT(-95.3628 29.7702),True,15.0,False
azrdxg,M,31,Chrome,Windows,Germany,POINT(9.491 51.2993),False,6.0,False
bpnn13,M,54,IE,Windows,United States,POINT(-110.3607 31.5273),False,8.5,False
codeij,F,32,Chrome,Windows,Germany,POINT(6.7667 51.2167),True,14.0,False
di3757,F,,Chrome,Windows,United States,POINT(-97.822 37.751),False,10.0,False
e9fqqi,,32,Chrome,Windows,United States,POINT(-74.1741 40.7355),False,9.0,False
f11cll,,47,Chrome,Windows,India,POINT(77 20),True,10.0,False
flexv2,M,68,Chrome,Windows,New Zealand,POINT(174 -41),False,13.0,False
gf4qgh,F,54,Firefox,Linux,Australia,POINT(151.1227 -33.8883),False,6.0,False
hcav2l,,71,Safari,MacOS X,Brazil,POINT(-43.2192 -22.8305),True,13.5,False
i01y22,,55,Safari,MacOS X,United States,POINT(-118.2606 34.0729),False,10.0,False
isd92x,M,68,Chrome,MacOS X,Ireland,POINT(-6.2439 53.3472),True,10.5,False
jkevz6,F,40,Chrome,Windows,United States,POINT(-80.203 25.7525),False,11.0,False
k1rwht,M,,Chrome,Windows,Australia,POINT(150.9461 -33.8235),False,13.0,False
kv5yk4,F,55,Chrome,Windows,China,POINT(116.3883 39.9289),False,13.0,False
lj1tus,M,61,Chrome,Linux,Saudi Arabia,POINT(45 25),False,11.0,True
me8iqw,F,48,Chrome,Windows,China,POINT(118.1697 40.7703),False,11.0,False
nis5vz,F,62,Chrome,Windows,Kazakhstan,POINT(69.3883 53.2775),False,16.0,False
